t=2025-11-28T17:47:12-0500 lvl=info msg="no configuration paths supplied"
t=2025-11-28T17:47:12-0500 lvl=info msg="using configuration at default config path" path="/Users/bigdaddy/Library/Application Support/ngrok/ngrok.yml"
t=2025-11-28T17:47:12-0500 lvl=info msg="open config file" path="/Users/bigdaddy/Library/Application Support/ngrok/ngrok.yml" err=nil
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=e3c7f2ba004a l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=f7a37efab3a6 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=87703cb11890 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=93c703ae15a8 l=[::1]:3050 r=99.131.53.219:53482
t=2025-11-28T18:10:23-0500 lvl=info msg="join connections" obj=join id=6acb357c0a03 l=[::1]:3050 r=99.131.53.219:53510
t=2025-11-28T18:11:40-0500 lvl=warn msg="failed to open private leg" id=7013a9b65e96 privaddr=localhost:3050 err="dial tcp [::1]:3050: connect: connection refused"
t=2025-11-28T18:11:51-0500 lvl=warn msg="failed to open private leg" id=fc6ea0c2028c privaddr=localhost:3050 err="dial tcp [::1]:3050: connect: connection refused"
t=2025-11-28T18:13:08-0500 lvl=info msg="join connections" obj=join id=4f739ad0de8c l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=2b6e44bf3000 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=1233c8bc6c20 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=9b4fb58a80bd l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=aca6325351d0 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=328443e9b6ba l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=7df35fc972fb l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=a6cb576d37db l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=ebba100037c1 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=21e65edfd100 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=58be963ab58e l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=987bce45c98c l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=6884b1e40b69 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=6a0eb1a02b77 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=c2a547281aae l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=95d6b7f37f12 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=b91c52680f28 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=968f14d268c7 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=36ee268225f0 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=8a081e47315a l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=3100ac72419d l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=5d44c8fd59a5 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=368358dc0362 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=01e19ab4a760 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=40910ce56648 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=b9e43838803b l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=ee526c2fb924 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=7fafad0ba46b l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:09-0500 lvl=info msg="join connections" obj=join id=0e1740d77229 l=[::1]:3050 r=99.131.53.219:53709
t=2025-11-28T18:13:11-0500 lvl=info msg="join connections" obj=join id=7e05f6fe4714 l=[::1]:3050 r=99.131.53.219:53684
t=2025-11-28T18:13:15-0500 lvl=info msg="join connections" obj=join id=6e6bbdce74a7 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=18c4fc4dc7d6 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=85e331ea1972 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=aaae0af51f94 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=f41fa43f6720 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=f4aa26f61daf l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=ac403144f24e l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=f1e175ea2a21 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=5409bd789ee5 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=9d5db78ef40d l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=993e762bb111 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=fa3b9e79d6d6 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=2b5a42da4d98 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=198a283e58c8 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=ce8d118844a9 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=975f41d544ec l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=2e202af355c3 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=21172757ab5e l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=43832633e0c2 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=8848cfd9caeb l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=0ca563eb0fa6 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=7505c0dc342e l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=52ccdfed3416 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=97418749a788 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=794f3f4552b3 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=e6017b11b586 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=2d095fb7a25e l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:17-0500 lvl=info msg="join connections" obj=join id=4e428924d25f l=[::1]:3050 r=99.131.53.219:53745
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=51cbb9ee6e43 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=7623f2f619b6 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=4c2de84db7c3 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=ec113c2f1f39 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=75e105e7f16a l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=2234b923cf25 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=d9241907d1ee l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=483b24c232b8 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=cbc3c7141539 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=09b13b547730 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=f70cdef1ac79 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=f5dac4ca8b63 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=3b00f5d0a8af l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=37eeb6cf6b5e l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=496f3af8ab40 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=5ee9944cab92 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=c061f49b1270 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=f13251a3b2d7 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=2907e079cf96 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=b2da5354b288 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=0b55ad43f597 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=41470d71d09e l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=26a5441bf949 l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:25-0500 lvl=info msg="join connections" obj=join id=9d5876d0039b l=[::1]:3050 r=99.131.53.219:53717
t=2025-11-28T18:13:26-0500 lvl=info msg="join connections" obj=join id=9c8b2732e74c l=[::1]:3050 r=99.131.53.219:53778
t=2025-11-28T18:15:25-0500 lvl=info msg="join connections" obj=join id=f42695540ecb l=[::1]:3050 r=99.131.53.219:53869
t=2025-11-28T18:15:30-0500 lvl=info msg="join connections" obj=join id=04740eced067 l=[::1]:3050 r=99.131.53.219:53873
t=2025-11-28T18:17:59-0500 lvl=info msg="join connections" obj=join id=9796d8d3fdd6 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=7b485a93f7c0 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=94624930e9e9 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=e3f89eadb25c l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=9e51ea362813 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=6095cc32cf5d l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=44c9b1844281 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=caa0cba8742e l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=ac13ac946fb8 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=cfabde235398 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=046d79ecbf42 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=0b93bfac257c l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=6fe21bb4b6d2 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=2acd456f31a0 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=bf4d69dbe44c l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=14bd9d7050e4 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=661263ab00f2 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=322f778d6831 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=0538c761407a l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=96e8b19a0883 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=dbf5ff83e3c5 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=77fe7148acad l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=8cde5231c1c6 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=97b6a975e638 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=c121bf70ca98 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=177c68a590c2 l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=2ae6ef5e28fd l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=4c865aefef4a l=[::1]:3050 r=99.131.53.219:53969
t=2025-11-28T18:18:00-0500 lvl=info msg="join connections" obj=join id=4720201c3ec1 l=[::1]:3050 r=99.131.53.219:53994
t=2025-11-28T18:18:06-0500 lvl=info msg="join connections" obj=join id=25433148c695 l=[::1]:3050 r=99.131.53.219:54001
t=2025-11-28T18:18:06-0500 lvl=info msg="join connections" obj=join id=1c06d1dd9678 l=[::1]:3050 r=99.131.53.219:54001
t=2025-11-28T18:18:06-0500 lvl=info msg="join connections" obj=join id=7e9844f2f264 l=[::1]:3050 r=99.131.53.219:54001
t=2025-11-28T18:18:10-0500 lvl=info msg="join connections" obj=join id=c99d0b401f81 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=8f120b8f8a7a l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=3eb40cd88fba l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=694a27d64bce l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=999f15f41188 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=1cc791a08e9b l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=c099c51d0667 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=8e92a2cdc125 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=c02fa480a598 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=463c54393f91 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=49c63798f396 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=5779bf4e537d l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=ebebf40589cc l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=60b52cd8b15a l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=3a410d0248a1 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=81e3ca3d9806 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=f97c3ccf4103 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=c8f5e64f3288 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=3e955e41fa88 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=140ff3c7e768 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=0249d1c87598 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=593042eabb0f l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=6d963846ac5f l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=0386149eeb44 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=b8b9fa67fa2a l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=db72e4a36c41 l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=a69b17d8440c l=[::1]:3050 r=99.131.53.219:54005
t=2025-11-28T18:18:13-0500 lvl=info msg="join connections" obj=join id=713b0f7ec8d4 l=[::1]:3050 r=99.131.53.219:54034
t=2025-11-28T18:18:15-0500 lvl=info msg="join connections" obj=join id=737004261046 l=[::1]:3050 r=99.131.53.219:54039
t=2025-11-28T18:18:20-0500 lvl=info msg="join connections" obj=join id=eddf587f0011 l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=f328cbb877a1 l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=23307fcb6d7e l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=d1ccc4e85acf l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=38c7fff6f417 l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=9a4414759eb4 l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=dbb40039899e l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=fb4a85a5136a l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=76bdddd2e858 l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=7537ac11d9b3 l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=9b9086668867 l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=967f4670064b l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=549422decfee l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=3f830c567fbc l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=9e14e935fbe0 l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=39da8374a9df l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=a8a89496b1ff l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=26e44c23227c l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=4de463eb7838 l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=d36eca008dc7 l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=697a5de28421 l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=d1edf2d56df4 l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=59358c1442ef l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=70e44843c1e5 l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=fc921966b287 l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=8172f6ae98ee l=[::1]:3050 r=99.131.53.219:54043
t=2025-11-28T18:18:23-0500 lvl=info msg="join connections" obj=join id=017827186439 l=[::1]:3050 r=99.131.53.219:54071
